mtx_LIBID	k2_taxon	mgx_LIBID	mgx_paired_counts	mgx_rel_abun	mgx_counts	mgx_RPK	mtx_paired_counts	mtx_rel_abun	mtx_counts	mtx_RPK	mtx_TPM	mgx_CPM	transcriptional_activity	mtx_TPM_prok	mgx_CPM_prok	prok_transcriptional_activity	subj_region	region
MHS391	Malassezia_globosa	MHS499	1755209	18.823975178047704	3510418	4217181.556752713	1034489	26.93043413518935	2068978	2808466.4021152006	269442.78271127824	190846.42541779683	1.411830387293972	0	0	0	SMT002_Ac	Ac
MHS391	Malassezia_japonica	MHS499	10529	0.1129196777418896	21058	24414.63872427698	0	0	0	0	0	1104.8721677477452	0	0	0	0	SMT002_Ac	Ac
MHS391	Malassezia_obtusa	MHS499	3484044	37.36509884305859	6968088	7175768.216700748	981960	25.56296790337117	1963920	2193956.5856633717	210487.03560906104	324735.7732538521	0.6481793905857096	0	0	0	SMT002_Ac	Ac
MHS391	Malassezia_restricta	MHS499	25125	0.26945644441684635	50250	64216.808066007754	0	0	0	0	0	2906.099276545082	0	0	0	0	SMT002_Ac	Ac
MHS391	Malassezia_slooffiae	MHS499	18351	0.1968077696116835	36702	42936.51847830477	0	0	0	0	0	1943.0704989090757	0	0	0	0	SMT002_Ac	Ac
MHS391	Malassezia_sympodialis	MHS499	10263	0.1100669249373172	20526	21645.158960224508	0	0	0	0	0	979.5407571543334	0	0	0	0	SMT002_Ac	Ac
MHS391	Micrococcus_luteus	MHS499	252568	2.7086995125760818	505136	686216.627275552	0	0	0	0	0	31054.38753712046	0	0	65831.58336704757	0	SMT002_Ac	Ac
MHS391	Moraxella_osloensis	MHS499	16882	0.18105328137891344	33764	42331.160694845385	0	0	0	0	0	1915.6753375869189	0	0	4061.0023475685675	0	SMT002_Ac	Ac
MHS391	Paracoccus_sanguinis	MHS499	36539	0.3918674237829711	73078	87309.45369657248	0	0	0	0	0	3951.1453132698434	0	0	8375.95498461928	0	SMT002_Ac	Ac
MHS391	Paracoccus_sp._AK26	MHS499	21984	0.23577036712676425	43968	52044.28851212145	0	0	0	0	0	2355.238040450651	0	0	4992.822647808878	0	SMT002_Ac	Ac
MHS391	Paracoccus_sp._MC1862	MHS499	45031	0.4829410208372143	90062	118556.57610159977	0	0	0	0	0	5365.218085650957	0	0	11373.61995195456	0	SMT002_Ac	Ac
MHS391	Paracoccus_yeei	MHS499	15134	0.1623066200917235	30268	38536.29530498192	0	0	0	0	0	1743.9406174069254	0	0	3696.9453029711863	0	SMT002_Ac	Ac
MHS391	Staphylococcus_capitis	MHS499	11007	0.11804605308243694	22014	28746.988895485163	0	0	0	0	0	1300.9304907548105	0	0	2757.816877067306	0	SMT002_Ac	Ac
MHS391	Staphylococcus_epidermidis	MHS499	54329	0.5826586733820038	108658	159353.5128697445	14899	0.3878596468209775	29798	50888.348028239285	4882.2012219843355	7211.462892856173	0.6770056636942203	9387.581511049882	15287.437888187442	0.6140716043924953	SMT002_Ac	Ac
MHS391	Staphylococcus_haemolyticus	MHS499	16193	0.17366400813699476	32386	39447.092096340595	0	0	0	0	0	1785.1582670560072	0	0	3784.321785145366	0	SMT002_Ac	Ac
MHS391	Staphylococcus_hominis	MHS499	3152788	33.81249928279006	6305576	8212889.3780264305	1809990	47.118738314618504	3619980	5369927.222876782	515187.98045767634	371670.1685841234	1.386142940716183	990612.4184889502	787896.2564933305	1.2572878857146033	SMT002_Ac	Ac
MHS392	Brevibacterium_casei	MHS501	13138	0.1276111823839455	26276	32920.606415477574	0	0	0	0	0	1172.2135001282495	0	0	1174.6885546587318	0	SMT002_Tw	Tw
MHS392	Corynebacterium_kefirresidentii	MHS501	180623	1.7544157859442373	361246	450629.4360266631	0	0	0	0	0	16045.691923138009	0	0	16079.57138492952	0	SMT002_Tw	Tw
MHS392	Corynebacterium_segmentosum	MHS501	13678	0.13285627589036433	27356	36130.75307861512	0	0	0	0	0	1286.5181155545413	0	0	1289.2345170378057	0	SMT002_Tw	Tw
MHS392	Corynebacterium_striatum	MHS501	46943	0.4559637490218872	93886	112729.24082450022	0	0	0	0	0	4013.9824973443087	0	0	4022.4577670492235	0	SMT002_Tw	Tw
MHS392	Corynebacterium_tuberculostearicum	MHS501	3676313	35.70852859974652	7352626	9906668.838534474	1589920	23.09734072311098	3179840	5088196.033059636	241055.8466453511	352749.6063489963	0.6833624823576986	244893.81770377583	353494.41479150654	0.6927798784266956	SMT002_Tw	Tw
MHS392	Cutibacterium_acnes	MHS501	38573	0.37466479967239535	77146	110468.99608164823	0	0	0	0	0	3933.5013127717384	0	0	3941.8066515549626	0	SMT002_Tw	Tw
MHS392	Dermacoccus_sp._PAMC28757	MHS501	21807	0.2118143594342137	43614	51055.20667964431	0	0	0	0	0	1817.9374269843272	0	0	1821.7758866713202	0	SMT002_Tw	Tw
MHS392	Haloterrigena_daqingensis	MHS501	52505	0.5099882121380012	105010	110675.41374613723	0	0	0	0	0	3940.851285913946	0	0	3949.172143699743	0	SMT002_Tw	Tw
MHS392	Kocuria_palustris	MHS501	16345	0.15876120993039955	32690	33707.94033787957	0	0	0	0	0	1200.2483255291156	0	0	1202.7825738170595	0	SMT002_Tw	Tw
MHS392	Kytococcus_sedentarius	MHS501	35420	0.34403928147658314	70840	75253.3466263179	0	0	0	0	0	2679.5675551021227	0	0	2685.225292209112	0	SMT002_Tw	Tw
MHS392	Labrys_sp._KNU-23	MHS501	14541	0.1412387123645115	29082	30465.96307754403	0	0	0	0	0	1084.8103088743733	0	0	1087.1008171046572	0	SMT002_Tw	Tw
MHS392	Malassezia_obtusa	MHS501	28608	0.27787339820672197	57216	59172.93926133883	149583	2.1730461390416562	299166	330803.45702472574	15671.980184763777	2106.987865563717	7.43809702984255	0	0	0	SMT002_Tw	Tw
MHS392	Micrococcus_luteus	MHS501	176208	1.711532289961202	352416	474037.3652637932	0	0	0	0	0	16879.184791267868	0	0	16914.824120437774	0	SMT002_Tw	Tw
MHS392	Nocardioides_rotundus	MHS501	20389	0.19804113241180277	40778	43255.15823167202	0	0	0	0	0	1540.198858715767	0	0	1543.4508910142276	0	SMT002_Tw	Tw
MHS392	Paracoccus_contaminans	MHS501	12031	0.11685874069578692	24062	28119.499805827567	0	0	0	0	0	1001.2591163493179	0	0	1003.3732115306447	0	SMT002_Tw	Tw
MHS392	Paracoccus_sanguinis	MHS501	41758	0.40560113822414345	83516	99177.57809203377	0	0	0	0	0	3531.444545166322	0	0	3538.9009665602957	0	SMT002_Tw	Tw
MHS392	Paracoccus_sp._AK26	MHS501	25086	0.2436637327815236	50172	60109.021463482575	0	0	0	0	0	2140.3192137392107	0	0	2144.8383621418393	0	SMT002_Tw	Tw
MHS392	Paracoccus_sp._MC1862	MHS501	48145	0.46763893864173056	96290	124797.00121385344	0	0	0	0	0	4443.682712042118	0	0	4453.065266523246	0	SMT002_Tw	Tw
MHS392	Paracoccus_yeei	MHS501	27294	0.2651103373411028	54588	66676.85284697916	0	0	0	0	0	2374.181874625101	0	0	2379.1948092179355	0	SMT002_Tw	Tw
MHS392	Pseudomonas_stutzeri	MHS501	14355	0.13943206904563388	28710	31668.47966213677	0	0	0	0	0	1127.62866272842	0	0	1130.0095791997649	0	SMT002_Tw	Tw
MHS392	Rhodococcus_sp._PBTS_1	MHS501	13246	0.12866020108522927	26492	27239.31196431836	0	0	0	0	0	969.9180147473513	0	0	971.9659351785136	0	SMT002_Tw	Tw
MHS392	Staphylococcus_capitis	MHS501	51154	0.49686576523583104	102308	144046.1815108608	39171	0.5690512311719962	78342	112486.80260827081	5329.118859215815	5129.093810664719	1.038998126362047	5413.966433888696	5139.923567250841	1.0533165256355028	SMT002_Tw	Tw
MHS392	Staphylococcus_caprae	MHS501	12811	0.1244349868717252	25622	38742.06581958676	0	0	0	0	0	1379.4998792982592	0	0	1382.412605884059	0	SMT002_Tw	Tw
MHS392	Staphylococcus_cohnii	MHS501	18536	0.1800426911758878	37072	46133.724689918636	0	0	0	0	0	1642.6968024288155	0	0	1646.1652526408423	0	SMT002_Tw	Tw
MHS392	Staphylococcus_epidermidis	MHS501	4663164	45.293946695863056	9326328	13273449.574579047	3729318	54.17714634121893	7458636	11846939.871085063	561254.7359075984	472631.53625499253	1.187510127561171	570190.754107507	473629.46779641294	1.203875165876715	SMT002_Tw	Tw
MHS392	Staphylococcus_haemolyticus	MHS501	255549	2.4821822230959727	511098	596964.6933863739	350886	5.097447353935745	701772	855176.1375218382	40514.3997050893	21256.293515857982	1.9059954961039685	41159.44978656006	21301.17483275284	1.9322619578368507	SMT002_Tw	Tw
MHS392	Staphylococcus_hominis	MHS501	754472	7.328289236990419	1508944	1963451.8150724699	1024685	14.885968211520693	2049370	2874352.9873583238	136173.91869798148	69913.19343975322	1.947757097025293	138342.01196826858	70060.81071778714	1.9745990740176533	SMT002_Tw	Tw
MHS392	Staphylococcus_warneri	MHS501	22644	0.21994425436916287	45288	56391.60345744379	0	0	0	0	0	2007.952041722301	0	0	2012.191705228405	0	SMT002_Tw	Tw
MHS393	Aspergillus_chevalieri	MHS502	3133	0.11707217183638892	6266	6691.139253302942	0	0	0	0	0	1029.3196897662192	0	0	8737.208069891769	0	SMT004_Sc	Sc
MHS393	Corynebacterium_kefirresidentii	MHS502	4672	0.17458065330980185	9344	11366.749898604718	0	0	0	0	0	1748.5840656367359	0	0	14842.56345337701	0	SMT004_Sc	Sc
MHS393	Corynebacterium_tuberculostearicum	MHS502	9249	0.3456114003558127	18498	22236.181843563143	0	0	0	0	0	3420.6640947583624	0	0	29035.73518534342	0	SMT004_Sc	Sc
MHS393	Cutibacterium_acnes	MHS502	47044	1.757913581829263	94088	134980.38530150737	23916	0.48238914539708255	47832	65924.29888989929	4996.2819404972925	20764.471200399614	0.24061686388628759	456011.8147883787	176255.7416737767	2.5872167933819092	SMT004_Sc	Sc
MHS393	Dermacoccus_nishinomiyaensis	MHS502	185404	6.928071799283068	370808	402006.75855496223	37359	0.7535363807864863	74718	78642.78633023426	5960.192822806629	61842.00572353304	0.09637774119830282	543988.1852116215	524935.5247334923	1.0362952392825806	SMT004_Sc	Sc
MHS393	Dermacoccus_sp._PAMC28757	MHS502	18248	0.681880942122702	36496	42958.49300773867	0	0	0	0	0	6608.4445445852225	0	0	56094.676492097504	0	SMT004_Sc	Sc
MHS393	Geodermatophilus_obscurus	MHS502	5478	0.20469880540049107	10956	11565.641158929226	0	0	0	0	0	1779.1801543780334	0	0	15102.273236562352	0	SMT004_Sc	Sc
MHS393	Malassezia_arunalokei	MHS502	38100	1.423699248951937	76200	82699.92160873422	30238	0.6099047908729295	60476	78888.24321217244	5978.795550587575	12721.99761975854	0.4699572920295084	0	0	0	SMT004_Sc	Sc
MHS393	Malassezia_furfur	MHS502	11108	0.4150774608230477	22216	23083.379359529325	13862	0.27959852540116903	27724	29900.87516752678	2266.13259632963	3550.991241047323	0.6381690188740823	0	0	0	SMT004_Sc	Sc
MHS393	Malassezia_globosa	MHS502	1447549	54.09119223415032	2895098	3478312.053173361	3877144	78.2025497884858	7754288	10184213.19230653	771842.875961045	535080.0436136741	1.4424811487051326	0	0	0	SMT004_Sc	Sc
MHS393	Malassezia_restricta	MHS502	851229	31.808243779162947	1702458	2150628.718493455	975304	19.672021369056537	1950608	2757102.0968192215	208955.72112873383	330838.20281116787	0.6315948985129727	0	0	0	SMT004_Sc	Sc
MHS393	Micrococcus_luteus	MHS502	6489	0.2424772815340976	12978	15196.287587655774	0	0	0	0	0	2337.694289892834	0	0	19843.127084482876	0	SMT004_Sc	Sc
MHS393	Moraxella_osloensis	MHS502	29666	1.1085423075960146	59332	76360.87370143323	0	0	0	0	0	11746.841285635712	0	0	99711.09801650124	0	SMT004_Sc	Sc
MHS393	Paracoccus_contaminans	MHS502	4211	0.15735426607182695	8422	9038.332468799093	0	0	0	0	0	1390.396047757612	0	0	11802.144357670397	0	SMT004_Sc	Sc
MHS393	Roseomonas_mucosa	MHS502	4861	0.18164309840302795	9722	10612.174076934749	0	0	0	0	0	1632.5052154942853	0	0	13857.247543954616	0	SMT004_Sc	Sc
MHS393	Roseomonas_sp._FDAARGOS_362	MHS502	2891	0.108029252722311	5782	6348.675889490021	0	0	0	0	0	976.6374379027261	0	0	8290.02358415991	0	SMT004_Sc	Sc
MHS393	Staphylococcus_epidermidis	MHS502	3993	0.14920816538228568	7986	9746.643554791395	0	0	0	0	0	1499.357843304114	0	0	12727.048339226429	0	SMT004_Sc	Sc
MHS393	Staphylococcus_hominis	MHS502	2802	0.10470355106465426	5604	6712.873381436944	0	0	0	0	0	1032.6631213077444	0	0	8765.58822946336	0	SMT004_Sc	Sc
MHS394	Corynebacterium_glucuronolyticum	MHS503	2204	0.2015686504046006	4408	5206.268392710799	0	0	0	0	0	1969.7761238244334	0	0	5458.893922911091	0	SMT004_Ch	Ch
MHS394	Corynebacterium_kefirresidentii	MHS503	4749	0.4343237390070091	9498	11457.893939384248	0	0	0	0	0	4335.06001010453	0	0	12013.869220156994	0	SMT004_Ch	Ch
MHS394	Corynebacterium_tuberculostearicum	MHS503	14269	1.304983245291854	28538	34975.11023877072	0	0	0	0	0	13232.728680087655	0	0	36672.219396695364	0	SMT004_Ch	Ch
MHS394	Corynebacterium_ureicelerivorans	MHS503	1394	0.1274894277059951	2788	3187.7494154968736	0	0	0	0	0	1206.0754870364274	0	0	3342.429663515409	0	SMT004_Ch	Ch
MHS394	Cutibacterium_acnes	MHS503	121170	11.081702980728428	242340	366448.18072687933	200978	5.398640575574199	401956	746577.7035283736	71000.84504408168	138644.5766079436	0.51210690516122	855577.2933667818	384229.4703116944	2.2267352180787197	SMT004_Ch	Ch
MHS394	Cutibacterium_granulosum	MHS503	3155	0.28854314520259294	6310	7707.414853464868	0	0	0	0	0	2916.0774300496623	0	0	8081.40436321743	0	SMT004_Ch	Ch
MHS394	Dermacoccus_nishinomiyaensis	MHS503	170507	15.593859289717438	341014	370310.45810974814	49413	1.3273245169165175	98826	103336.92005871916	9827.521788752338	140105.8577403212	0.07014354679564598	118424.00590166877	388279.15829233296	0.30499707072226645	SMT004_Ch	Ch
MHS394	Dermacoccus_sp._PAMC28757	MHS503	14635	1.3384560792519644	29270	33956.04919956245	0	0	0	0	0	12847.169974247097	0	0	35603.71011242602	0	SMT004_Ch	Ch
MHS394	Finegoldia_magna	MHS503	2714	0.2482111239555744	5428	6291.174121411387	0	0	0	0	0	2380.2469716175997	0	0	6596.442900913626	0	SMT004_Ch	Ch
MHS394	Malassezia_arunalokei	MHS503	229108	20.95326241238531	458216	487706.30792484543	701428	18.841652626873884	1402856	1806794.799811507	171829.34475753998	184522.2275005928	0.9312121747337347	0	0	0	SMT004_Ch	Ch
MHS394	Malassezia_furfur	MHS503	1502	0.1373666573991425	3004	3163.1713814709137	4029	0.10822638736074816	8058	9502.984279037108	903.7504215080208	1196.7764611424373	0.755153907894633	0	0	0	SMT004_Ch	Ch
MHS394	Malassezia_globosa	MHS503	46301	4.234496407614978	92602	108076.24839229058	921914	24.764314141796177	1843828	2464812.63481964	234407.9914527918	40890.3263484669	5.732602607647822	0	0	0	SMT004_Ch	Ch
MHS394	Malassezia_restricta	MHS503	435134	39.79554134535185	870268	1090408.2595527149	1836791	49.33960145612708	3673582	5361342.234610029	509873.02115883544	412552.71393520036	1.2358978718024412	0	0	0	SMT004_Ch	Ch
MHS394	Micrococcus_luteus	MHS503	5936	0.5428818098011384	11872	14174.847600646084	0	0	0	0	0	5363.011327209865	0	0	14862.658547088096	0	SMT004_Ch	Ch
MHS394	Moraxella_osloensis	MHS503	26016	2.3793148860826174	52032	66889.70243438109	0	0	0	0	0	25307.519483520395	0	0	70135.41419332229	0	SMT004_Ch	Ch
MHS394	Paracoccus_contaminans	MHS503	3784	0.3460688625821273	7568	8045.4047177070315	0	0	0	0	0	3043.9548874644584	0	0	8435.79462448408	0	SMT004_Ch	Ch
MHS394	Roseomonas_mucosa	MHS503	4871	0.445481350327046	9742	10829.801770394253	0	0	0	0	0	4097.42321063223	0	0	11355.299921438555	0	SMT004_Ch	Ch
MHS394	Roseomonas_sp._FDAARGOS_362	MHS503	1215	0.11111883404790822	2430	2767.282524800344	0	0	0	0	0	1046.993092568961	0	0	2901.5603150157826	0	SMT004_Ch	Ch
MHS394	Staphylococcus_epidermidis	MHS503	2921	0.26714248086744025	5842	7147.159409782746	8199	0.22024029535139597	16398	22686.49534924087	2157.525376490853	2704.106453341506	0.797869985415983	25998.700731549383	7493.9634542784725	3.4692857644917043	SMT004_Ch	Ch
MHS394	Staphylococcus_hominis	MHS503	1839	0.16818727227498206	3678	4327.715548483353	0	0	0	0	0	1637.378274627841	0	0	4537.71076050937	0	SMT004_Ch	Ch
MHS396	Asticcacaulis_excentricus	MHS508	5714	0.12153723114620202	11428	12437.591059169761	0	0	0	0	0	875.2245474843047	0	0	898.7786549758729	0	SMT005_Ch	Ch
MHS396	Corynebacterium_kefirresidentii	MHS508	56077	1.1927622175333517	112154	147241.09153949603	24430	0.5898447233162263	48860	67677.00824481652	5674.666984304835	10361.252199133874	0.5476815808787278	26565.607564896443	10640.094981534265	2.496745340243737	SMT005_Ch	Ch
MHS396	Corynebacterium_tuberculostearicum	MHS508	4771	0.10147954669207732	9542	11572.224563214932	10425	0.2517041031752623	20850	31396.80095099973	2632.5984908334776	814.3293149407207	3.23284258902692	12324.34935421823	836.2446054484892	14.737732565232532	SMT005_Ch	Ch
MHS396	Cutibacterium_acnes	MHS508	4141890	88.098327320991	8283780	12867000.726401234	559378	13.50577820872632	1118756	1940985.090797956	162750.16135369276	905441.8041781535	0.17974668344523473	761904.9592873029	929809.1207076914	0.8194208276935441	SMT005_Ch	Ch
MHS396	Cutibacterium_granulosum	MHS508	9066	0.19283453580179688	18132	23889.383705535845	26271	0.6342943400016611	52542	77344.5761185468	6485.285385655121	1681.0791530198637	3.8578108437101597	30360.468196316117	1726.3204790154355	17.586808802518213	SMT005_Ch	Ch
MHS396	Cutibacterium_modestum	MHS508	279909	5.9536865300844	559818	660090.2030938251	0	0	0	0	0	46450.08398758052	0	0	47700.15206940092	0	SMT005_Ch	Ch
MHS396	Deinococcus_wulumuqiensis	MHS508	19373	0.4120652395861693	38746	45434.13343635992	0	0	0	0	0	3197.1680599566234	0	0	3283.210482291878	0	SMT005_Ch	Ch
MHS396	Lysobacter_sp._CJ11	MHS508	5784	0.12302613667301934	11568	12279.82487436012	0	0	0	0	0	864.122651863887	0	0	887.3779843227447	0	SMT005_Ch	Ch
MHS396	Malassezia_arunalokei	MHS508	17262	0.36716410291315	34524	39670.979712418106	18851	0.4551437936649276	37702	51038.67764219132	4279.555294332967	2791.6189800646075	1.5330012171768237	0	0	0	SMT005_Ch	Ch
MHS396	Malassezia_dermatis	MHS508	293	0.00623213313367819	586	608.7518502416375	492622	11.894002754379288	985244	1070632.4257758607	89771.73543042666	42.83744015406917	2095.637253476248	0	0	0	SMT005_Ch	Ch
MHS396	Malassezia_globosa	MHS508	1016	0.02161040021780561	2032	2403.1427157019607	42168	1.018115935030644	84336	110947.89309251767	9302.898609713791	169.10746509387576	55.01175601295615	0	0	0	SMT005_Ch	Ch
MHS396	Malassezia_restricta	MHS508	136375	2.9007070174244487	272750	329735.1453232238	2829955	68.32722161164024	5659910	8146002.581057021	683036.2792274695	23203.23059202223	29.437119823405624	0	0	0	SMT005_Ch	Ch
MHS396	Micrococcus_luteus	MHS508	5375	0.11432667438061528	10750	12717.002969098226	0	0	0	0	0	894.8865673453429	0	0	918.9698205637297	0	SMT005_Ch	Ch
MHS396	Staphylococcus_capitis	MHS508	7398	0.15735604410563572	14796	17850.851613214538	16432	0.3967387840168739	32864	46452.01373654	3894.9669251286336	1256.1518907527154	3.1007133403227845	18234.050226630938	1289.9575429657054	14.13538788626294	SMT005_Ch	Ch
MHS396	Staphylococcus_epidermidis	MHS508	11137	0.2368848693166349	22274	27811.88724857381	121236	2.9271557460485473	242472	383686.78184547694	32171.85229844231	1957.102972433826	16.438507708377678	150610.56537063545	2009.7726717895796	74.93910504640604	SMT005_Ch	Ch
MHS398	Corynebacterium_kefirresidentii	MHS513	856	0.49386989759123034	1712	1991.1457969834796	87772	2.1978357682922405	175544	228493.70688422414	18294.21246388983	4262.444651849947	4.2919530828277015	18536.38215893683	6887.826153003136	2.6911803154112492	SMT007_Sc	Sc
MHS398	Corynebacterium_tuberculostearicum	MHS513	195	0.11250540891389008	390	434.10216348039285	55965	1.4013794692211097	111930	166067.50058612603	13296.095461434767	929.2822493896182	14.307919332547307	13472.102566936963	1501.6581102324476	8.971484571046311	SMT007_Sc	Sc
MHS398	Cutibacterium_acnes	MHS513	91210	52.62368383095342	182420	272346.69764014153	0	0	0	0	0	583012.4175557032	0	0	942109.1662557789	0	SMT007_Sc	Sc
MHS398	Cutibacterium_modestum	MHS513	380	0.2192413096783499	760	877.4492912469041	0	0	0	0	0	1878.3551884603276	0	0	3035.296654489353	0	SMT007_Sc	Sc
MHS398	Malassezia_arunalokei	MHS513	304	0.17539304774267994	608	722.2345048058792	0	0	0	0	0	1546.0869852198255	0	0	0	0	SMT007_Sc	Sc
MHS398	Malassezia_dermatis	MHS513	23	0.0132698687436896	46	46	7730	0.19356139188920177	15460	18260.534901032115	1462.0188439282638	98.4721732994846	14.847025255366392	0	0	0	SMT007_Sc	Sc
MHS398	Malassezia_globosa	MHS513	9383	5.413529496610414	18766	22920.48411032649	15629	0.39135459169939646	31258	41028.64918792951	3284.934344956378	49065.8670308729	0.06694948125321934	0	0	0	SMT007_Sc	Sc
MHS398	Malassezia_restricta	MHS513	65006	37.50526467618636	130012	153905.5703165384	35967	0.9006238786648021	71934	103886.46355467208	8317.607790197464	329465.56504274305	0.025245757592658836	0	0	0	SMT007_Sc	Sc
MHS398	Malassezia_sympodialis	MHS513	213	0.12289052358286456	426	460.86633420445094	0	0	0	0	0	986.5762941234539	0	0	0	0	SMT007_Sc	Sc
MHS398	Methylobacterium_radiotolerans	MHS513	879	0.50713976633492	1758	1963.5543866377823	0	0	0	0	0	4203.379735738236	0	0	6792.38118957291	0	SMT007_Sc	Sc
MHS398	Methylobacterium_sp._C1	MHS513	756	0.4361748160969277	1512	1631.5028315889322	0	0	0	0	0	3492.5571645831556	0	0	5643.739343016154	0	SMT007_Sc	Sc
